name,year
arichard,2011
jlevy,2011
mmyers,2015
adavies,2011
blong,2013
asanchez,2013
tacosta,2012
rmiller,2015
cmartine,2016
kburch,2014
jkelly,2013
kmerritt,2015
sthompso,2016
hbush,2016
jbright,2016
esmith,2013
bnewton,2013
sbowman,2011
mhenders,2012
kvalenzu,2015
kflores,2012
mestes,2012
jferrell,2015
knichols,2014
cramos,2012
mstanley,2012
areynold,2012
acervant,2013
sgarriso,2015
gmercer,2012
dharriso,2014
dbradley,2015
sgallego,2012
nmills,2013
lcameron,2014
smann,2013
dwallace,2012
cwilson,2011
bwilliam,2011
mmcdanie,2014
wjohnson,2014
amiller,2012
mhill,2015
gnelson,2015
amiddlet,2014
sgeorge,2013
bvelazqu,2015
shenders,2012
kreeves,2014
bchavez,2015
rtorres,2014
twashing,2011
dosborn,2011
lconway,2015
hhoward,2013
avaldez,2016
dcoleman,2014
amorgan,2012
cwatson,2012
lgarcia,2011
rstone,2014
tsmith,2014
echan,2014
etorres,2016
wjohnsto,2015
mjuarez,2015
hwest,2013
pthompso,2011
tbrown,2013
blarson,2015
dstewart,2012
jrodrigu,2016
mbell,2014
bcontrer,2012
kmccullo,2013
mshaw,2014
dmiles,2016
dfrazier,2012
wgraham,2014
ereed,2012
jgray,2012
owilliam,2014
jobrien,2013
cdiaz,2016
alindsey,2012
nchavez,2013
rlawson,2012
lali,2015
kgregory,2011
ajohnson,2013
jvargas,2014
rwilson,2012
amcgrath,2012
kolson,2015
across,2012
dfreeman,2012
wbaker,2013
kcampbel,2014
pmoore,2014
kpayne,2015
